-24.93324913208505,0.007489078759756477,-24.93324913208505,-0.007591775620469871
-24.9223109845424,0.004954805873213414,-24.9223109845424,-0.005024354102634988
-24.91137283699974,0.003239145541405783,-24.91137283699974,-0.003285648367095661
-24.90043468945709,0.002092376507309477,-24.90043468945709,-0.002123077724848683
-24.88949654191444,0.001335533373278111,-24.88949654191444,-0.001355547286368513
-24.87855839437178,0.0008423162392593795,-24.87855839437178,-0.0008551994591084673
-24.86762024682913,0.0005249296497277268,-24.86762024682913,-0.0005331189628812677
-24.85668209928648,0.0003152506886810346,-24.85668209928648,-0.0003283861340427444
-24.84574395174383,0,-19.37667018041748,-0.0001314259346838264
-19.59543313127053,0.0001314259346838264,-19.36573203287483,-0.0002797868362756582
-19.58449498372788,0.0002009741641053995,-19.35479388533217,-0.0004316195759102991
-19.57355683618523,0.0003430773609039242,-19.34385573778952,-0.0006586363141901694
-19.56261868864258,0.0005567690556350187,-19.33291759024687,-0.0009942010222363034
-19.55168054109992,0.0008354678841466284,-19.32197944270422,-0.001484565406367637
-19.54074239355727,0.001240316361861191,-19.31104129516156,-0.002192970822426893
-19.52980424601462,0.001821850215669998,-19.30010314761891,-0.003204687078811211
-19.51886609847196,0.002647889225212135,-19.28916500007626,-0.004633055727286923
-19.50792795092931,0.003808229874741833,-19.27822685253361,-0.006626547175152659
-19.49698980338666,0.005420152077900419,-19.26728870499095,-0.009376753730812341
-19.486051655844,0.007634714096233975,-19.2563505574483,-0.01312712081563577
-19.47511350830136,0.01064373465374805,-19.24541240990565,-0.01826087742728366
-19.4641753607587,0.01468726274690523,-19.23447426236299,-0.02504388879536387
-19.45323721321605,0.02006121357938315,-19.22353611482034,-0.03398635915176402
-19.4422990656734,0.02712470573684131,-19.21259796727769,-0.04571830387715742
-19.43136091813074,0.03637215303395917,-19.20165981973503,-0.06077654495129146
-19.42042277058809,0.04822934111408914,-19.19072167219239,-0.07995975973984072
-19.40948462304544,0.06330581570729539,-19.17978352464973,-0.1041153268060067
-19.39854647550278,0.08227751506619688,-19.16884537710708,-0.1341793506627474
-19.38760832796013,0.105886898532244,-19.15790722956443,-0.171161919987158
-19.37667018041748,0.135019679746723,-19.14696908202177,-0.2162036746677391
-19.36573203287483,0.170422344010839,-19.13603093447912,-0.2702796959933688
-19.35479388533217,0.2130324600939292,-19.12509278693647,-0.3345157540830774
-19.34385573778952,0.2637385753222252,-19.11415463939381,-0.4099350610532262
-19.33291759024687,0.3233925908038959,-19.10321649185116,-0.497460042785716
-19.32197944270422,0.3927686788183898,-19.09227834430851,-0.5978649118692039
-19.31104129516156,0.4725184369617588,-19.08134019676586,-0.711743480695646
-19.30010314761891,0.5631247518936016,-19.0704020492232,-0.8394252961732839
-19.28916500007626,0.6648575270799087,-19.05946390168055,-0.9810045984845488
-19.27822685253361,0.7778203254048321,-19.0485257541379,-1.136288260290745
-19.26728870499095,0.9016393573671206,-19.03758760659525,-1.304802249435351
